2026-07-10 05:32:18,831 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:32:18,846 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:32:18,911 | INFO | ------------------------------------------------------------
2026-07-10 05:32:18,912 | INFO | Новых сигналов : 0
2026-07-10 05:32:18,912 | INFO | Пропущено       : 4
2026-07-10 05:32:18,912 | INFO | Сброшено        : 0
2026-07-10 05:32:18,913 | INFO | Время цикла     : 10.53 сек
2026-07-10 05:32:18,913 | INFO | ------------------------------------------------------------
2026-07-10 05:33:28,717 | INFO | Проверено монет: 652
2026-07-10 05:33:29,071 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:33:29,081 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:33:29,103 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:33:29,117 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:33:29,178 | INFO | ------------------------------------------------------------
2026-07-10 05:33:29,179 | INFO | Новых сигналов : 0
2026-07-10 05:33:29,179 | INFO | Пропущено       : 4
2026-07-10 05:33:29,180 | INFO | Сброшено        : 0
2026-07-10 05:33:29,180 | INFO | Время цикла     : 10.22 сек
2026-07-10 05:33:29,180 | INFO | ------------------------------------------------------------
2026-07-10 05:34:39,166 | INFO | Проверено монет: 652
2026-07-10 05:34:39,511 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:34:39,515 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:34:39,532 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:34:39,552 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:34:39,623 | INFO | ------------------------------------------------------------
2026-07-10 05:34:39,624 | INFO | Новых сигналов : 0
2026-07-10 05:34:39,624 | INFO | Пропущено       : 4
2026-07-10 05:34:39,625 | INFO | Сброшено        : 0
2026-07-10 05:34:39,625 | INFO | Время цикла     : 10.41 сек
2026-07-10 05:34:39,626 | INFO | ------------------------------------------------------------
2026-07-10 05:35:49,855 | INFO | Проверено монет: 652
2026-07-10 05:35:50,268 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:35:50,276 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:35:50,298 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:35:50,314 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:35:50,386 | INFO | ------------------------------------------------------------
2026-07-10 05:35:50,387 | INFO | Новых сигналов : 0
2026-07-10 05:35:50,387 | INFO | Пропущено       : 4
2026-07-10 05:35:50,388 | INFO | Сброшено        : 0
2026-07-10 05:35:50,388 | INFO | Время цикла     : 10.72 сек
2026-07-10 05:35:50,388 | INFO | ------------------------------------------------------------
2026-07-10 05:37:00,700 | INFO | Проверено монет: 652
2026-07-10 05:37:01,035 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:37:01,042 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:37:01,061 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:37:01,076 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:37:01,137 | INFO | ------------------------------------------------------------
2026-07-10 05:37:01,138 | INFO | Новых сигналов : 0
2026-07-10 05:37:01,138 | INFO | Пропущено       : 4
2026-07-10 05:37:01,138 | INFO | Сброшено        : 0
2026-07-10 05:37:01,138 | INFO | Время цикла     : 10.71 сек
2026-07-10 05:37:01,139 | INFO | ------------------------------------------------------------
2026-07-10 05:38:12,232 | INFO | Проверено монет: 652
2026-07-10 05:38:12,561 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:38:12,567 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:38:12,586 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:38:12,598 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:38:12,662 | INFO | ------------------------------------------------------------
2026-07-10 05:38:12,663 | INFO | Новых сигналов : 0
2026-07-10 05:38:12,663 | INFO | Пропущено       : 4
2026-07-10 05:38:12,663 | INFO | Сброшено        : 0
2026-07-10 05:38:12,663 | INFO | Время цикла     : 11.51 сек
2026-07-10 05:38:12,664 | INFO | ------------------------------------------------------------
2026-07-10 05:39:22,862 | INFO | Проверено монет: 652
2026-07-10 05:39:23,207 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:39:23,214 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:39:23,233 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:39:23,246 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:39:23,310 | INFO | ------------------------------------------------------------
2026-07-10 05:39:23,311 | INFO | Новых сигналов : 0
2026-07-10 05:39:23,312 | INFO | Пропущено       : 4
2026-07-10 05:39:23,313 | INFO | Сброшено        : 0
2026-07-10 05:39:23,313 | INFO | Время цикла     : 10.61 сек
2026-07-10 05:39:23,313 | INFO | ------------------------------------------------------------
2026-07-10 05:40:33,133 | INFO | Проверено монет: 652
2026-07-10 05:40:33,456 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:40:33,463 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:40:33,482 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:40:33,495 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:40:33,559 | INFO | ------------------------------------------------------------
2026-07-10 05:40:33,560 | INFO | Новых сигналов : 0
2026-07-10 05:40:33,560 | INFO | Пропущено       : 4
2026-07-10 05:40:33,560 | INFO | Сброшено        : 0
2026-07-10 05:40:33,561 | INFO | Время цикла     : 10.22 сек
2026-07-10 05:40:33,561 | INFO | ------------------------------------------------------------
2026-07-10 05:41:43,417 | INFO | Проверено монет: 652
2026-07-10 05:41:43,786 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:41:43,792 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:41:43,813 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:41:43,828 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:41:43,899 | INFO | ------------------------------------------------------------
2026-07-10 05:41:43,900 | INFO | Новых сигналов : 0
2026-07-10 05:41:43,900 | INFO | Пропущено       : 4
2026-07-10 05:41:43,901 | INFO | Сброшено        : 0
2026-07-10 05:41:43,901 | INFO | Время цикла     : 10.3 сек
2026-07-10 05:41:43,901 | INFO | ------------------------------------------------------------
2026-07-10 05:42:53,761 | INFO | Проверено монет: 652
2026-07-10 05:42:54,093 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:42:54,099 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:42:54,118 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:42:54,133 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:42:54,198 | INFO | ------------------------------------------------------------
2026-07-10 05:42:54,200 | INFO | Новых сигналов : 0
2026-07-10 05:42:54,200 | INFO | Пропущено       : 4
2026-07-10 05:42:54,200 | INFO | Сброшено        : 0
2026-07-10 05:42:54,200 | INFO | Время цикла     : 10.26 сек
2026-07-10 05:42:54,201 | INFO | ------------------------------------------------------------
2026-07-10 05:44:03,952 | INFO | Проверено монет: 652
2026-07-10 05:44:04,304 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:44:04,311 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:44:04,331 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:44:04,344 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:44:04,409 | INFO | ------------------------------------------------------------
2026-07-10 05:44:04,410 | INFO | Новых сигналов : 0
2026-07-10 05:44:04,410 | INFO | Пропущено       : 4
2026-07-10 05:44:04,411 | INFO | Сброшено        : 0
2026-07-10 05:44:04,411 | INFO | Время цикла     : 10.17 сек
2026-07-10 05:44:04,411 | INFO | ------------------------------------------------------------
2026-07-10 05:45:14,528 | INFO | Проверено монет: 652
2026-07-10 05:45:14,844 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:45:14,849 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:45:14,867 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:45:14,880 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:45:14,938 | INFO | ------------------------------------------------------------
2026-07-10 05:45:14,939 | INFO | Новых сигналов : 0
2026-07-10 05:45:14,939 | INFO | Пропущено       : 4
2026-07-10 05:45:14,939 | INFO | Сброшено        : 0
2026-07-10 05:45:14,940 | INFO | Время цикла     : 10.49 сек
2026-07-10 05:45:14,940 | INFO | ------------------------------------------------------------
2026-07-10 05:46:24,841 | INFO | Проверено монет: 652
2026-07-10 05:46:25,186 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:46:25,193 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:46:25,212 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:46:25,225 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:46:25,284 | INFO | ------------------------------------------------------------
2026-07-10 05:46:25,285 | INFO | Новых сигналов : 0
2026-07-10 05:46:25,286 | INFO | Пропущено       : 4
2026-07-10 05:46:25,286 | INFO | Сброшено        : 0
2026-07-10 05:46:25,286 | INFO | Время цикла     : 10.31 сек
2026-07-10 05:46:25,286 | INFO | ------------------------------------------------------------
2026-07-10 05:47:35,037 | INFO | Проверено монет: 652
2026-07-10 05:47:35,353 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:47:35,359 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:47:35,380 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:47:35,394 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:47:35,461 | INFO | ------------------------------------------------------------
2026-07-10 05:47:35,461 | INFO | Новых сигналов : 0
2026-07-10 05:47:35,462 | INFO | Пропущено       : 4
2026-07-10 05:47:35,462 | INFO | Сброшено        : 0
2026-07-10 05:47:35,462 | INFO | Время цикла     : 10.13 сек
2026-07-10 05:47:35,462 | INFO | ------------------------------------------------------------
2026-07-10 05:48:45,442 | INFO | Проверено монет: 652
2026-07-10 05:48:45,795 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:48:45,802 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:48:45,823 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:48:45,837 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:48:45,900 | INFO | ------------------------------------------------------------
2026-07-10 05:48:45,900 | INFO | Новых сигналов : 0
2026-07-10 05:48:45,901 | INFO | Пропущено       : 4
2026-07-10 05:48:45,901 | INFO | Сброшено        : 0
2026-07-10 05:48:45,901 | INFO | Время цикла     : 10.4 сек
2026-07-10 05:48:45,901 | INFO | ------------------------------------------------------------
2026-07-10 05:49:55,728 | INFO | Проверено монет: 652
2026-07-10 05:49:56,060 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:49:56,065 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:49:56,083 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:49:56,096 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:49:56,166 | INFO | ------------------------------------------------------------
2026-07-10 05:49:56,166 | INFO | Новых сигналов : 0
2026-07-10 05:49:56,166 | INFO | Пропущено       : 4
2026-07-10 05:49:56,167 | INFO | Сброшено        : 0
2026-07-10 05:49:56,167 | INFO | Время цикла     : 10.25 сек
2026-07-10 05:49:56,167 | INFO | ------------------------------------------------------------
2026-07-10 05:51:06,696 | INFO | Проверено монет: 652
2026-07-10 05:51:07,074 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:51:07,080 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:51:07,100 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:51:07,116 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:51:07,180 | INFO | ------------------------------------------------------------
2026-07-10 05:51:07,180 | INFO | Новых сигналов : 0
2026-07-10 05:51:07,181 | INFO | Пропущено       : 4
2026-07-10 05:51:07,181 | INFO | Сброшено        : 0
2026-07-10 05:51:07,181 | INFO | Время цикла     : 10.99 сек
2026-07-10 05:51:07,182 | INFO | ------------------------------------------------------------
2026-07-10 05:52:17,045 | INFO | Проверено монет: 652
2026-07-10 05:52:17,380 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:52:17,388 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:52:17,405 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:52:17,419 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:52:17,478 | INFO | ------------------------------------------------------------
2026-07-10 05:52:17,478 | INFO | Новых сигналов : 0
2026-07-10 05:52:17,479 | INFO | Пропущено       : 4
2026-07-10 05:52:17,479 | INFO | Сброшено        : 0
2026-07-10 05:52:17,479 | INFO | Время цикла     : 10.29 сек
2026-07-10 05:52:17,480 | INFO | ------------------------------------------------------------
2026-07-10 05:53:27,466 | INFO | Проверено монет: 652
2026-07-10 05:53:27,801 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:53:27,808 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:53:27,826 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:53:27,839 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:53:27,897 | INFO | ------------------------------------------------------------
2026-07-10 05:53:27,898 | INFO | Новых сигналов : 0
2026-07-10 05:53:27,898 | INFO | Пропущено       : 4
2026-07-10 05:53:27,898 | INFO | Сброшено        : 0
2026-07-10 05:53:27,899 | INFO | Время цикла     : 10.39 сек
2026-07-10 05:53:27,899 | INFO | ------------------------------------------------------------
2026-07-10 05:54:37,762 | INFO | Проверено монет: 652
2026-07-10 05:54:38,129 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:54:38,136 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:54:38,155 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:54:38,168 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:54:38,228 | INFO | ------------------------------------------------------------
2026-07-10 05:54:38,229 | INFO | Новых сигналов : 0
2026-07-10 05:54:38,229 | INFO | Пропущено       : 4
2026-07-10 05:54:38,230 | INFO | Сброшено        : 0
2026-07-10 05:54:38,230 | INFO | Время цикла     : 10.3 сек
2026-07-10 05:54:38,230 | INFO | ------------------------------------------------------------
2026-07-10 05:55:48,229 | INFO | Проверено монет: 652
2026-07-10 05:55:48,550 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:55:48,555 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:55:48,572 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:55:48,588 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:55:48,644 | INFO | ------------------------------------------------------------
2026-07-10 05:55:48,645 | INFO | Новых сигналов : 0
2026-07-10 05:55:48,645 | INFO | Пропущено       : 4
2026-07-10 05:55:48,645 | INFO | Сброшено        : 0
2026-07-10 05:55:48,646 | INFO | Время цикла     : 10.37 сек
2026-07-10 05:55:48,646 | INFO | ------------------------------------------------------------
2026-07-10 05:56:58,561 | INFO | Проверено монет: 652
2026-07-10 05:56:58,998 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:56:59,007 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:56:59,026 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:56:59,039 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:56:59,098 | INFO | ------------------------------------------------------------
2026-07-10 05:56:59,098 | INFO | Новых сигналов : 0
2026-07-10 05:56:59,099 | INFO | Пропущено       : 4
2026-07-10 05:56:59,099 | INFO | Сброшено        : 0
2026-07-10 05:56:59,099 | INFO | Время цикла     : 10.41 сек
2026-07-10 05:56:59,099 | INFO | ------------------------------------------------------------
2026-07-10 05:58:09,511 | INFO | Проверено монет: 652
2026-07-10 05:58:09,844 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:58:09,853 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:58:09,873 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:58:09,887 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:58:09,947 | INFO | ------------------------------------------------------------
2026-07-10 05:58:09,948 | INFO | Новых сигналов : 0
2026-07-10 05:58:09,948 | INFO | Пропущено       : 4
2026-07-10 05:58:09,949 | INFO | Сброшено        : 0
2026-07-10 05:58:09,949 | INFO | Время цикла     : 10.81 сек
2026-07-10 05:58:09,950 | INFO | ------------------------------------------------------------
2026-07-10 05:59:19,795 | INFO | Проверено монет: 652
2026-07-10 05:59:20,117 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 05:59:20,122 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 05:59:20,140 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 05:59:20,153 | INFO | Уже отправлен: STARUSDT
2026-07-10 05:59:20,215 | INFO | ------------------------------------------------------------
2026-07-10 05:59:20,216 | INFO | Новых сигналов : 0
2026-07-10 05:59:20,216 | INFO | Пропущено       : 4
2026-07-10 05:59:20,216 | INFO | Сброшено        : 0
2026-07-10 05:59:20,217 | INFO | Время цикла     : 10.22 сек
2026-07-10 05:59:20,217 | INFO | ------------------------------------------------------------
2026-07-10 06:00:30,255 | INFO | Проверено монет: 652
2026-07-10 06:00:30,581 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 06:00:30,586 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 06:00:30,603 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 06:00:30,616 | INFO | Уже отправлен: STARUSDT
2026-07-10 06:00:30,672 | INFO | ------------------------------------------------------------
2026-07-10 06:00:30,672 | INFO | Новых сигналов : 0
2026-07-10 06:00:30,672 | INFO | Пропущено       : 4
2026-07-10 06:00:30,673 | INFO | Сброшено        : 0
2026-07-10 06:00:30,673 | INFO | Время цикла     : 10.45 сек
2026-07-10 06:00:30,673 | INFO | ------------------------------------------------------------
2026-07-10 06:01:40,576 | INFO | Проверено монет: 652
2026-07-10 06:01:40,886 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 06:01:40,891 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 06:01:40,917 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 06:01:40,931 | INFO | Уже отправлен: STARUSDT
2026-07-10 06:01:40,989 | INFO | ------------------------------------------------------------
2026-07-10 06:01:40,990 | INFO | Новых сигналов : 0
2026-07-10 06:01:40,990 | INFO | Пропущено       : 4
2026-07-10 06:01:40,991 | INFO | Сброшено        : 0
2026-07-10 06:01:40,991 | INFO | Время цикла     : 10.28 сек
2026-07-10 06:01:40,991 | INFO | ------------------------------------------------------------
2026-07-10 06:02:50,716 | INFO | Проверено монет: 652
2026-07-10 06:02:51,053 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 06:02:51,060 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 06:02:51,078 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 06:02:51,092 | INFO | Уже отправлен: STARUSDT
2026-07-10 06:02:51,156 | INFO | ------------------------------------------------------------
2026-07-10 06:02:51,156 | INFO | Новых сигналов : 0
2026-07-10 06:02:51,156 | INFO | Пропущено       : 4
2026-07-10 06:02:51,157 | INFO | Сброшено        : 0
2026-07-10 06:02:51,157 | INFO | Время цикла     : 10.14 сек
2026-07-10 06:02:51,157 | INFO | ------------------------------------------------------------
2026-07-10 06:04:01,661 | INFO | Проверено монет: 652
2026-07-10 06:04:02,004 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 06:04:02,011 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 06:04:02,035 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 06:04:02,053 | INFO | Уже отправлен: STARUSDT
2026-07-10 06:04:02,128 | INFO | ------------------------------------------------------------
2026-07-10 06:04:02,128 | INFO | Новых сигналов : 0
2026-07-10 06:04:02,129 | INFO | Пропущено       : 4
2026-07-10 06:04:02,129 | INFO | Сброшено        : 0
2026-07-10 06:04:02,129 | INFO | Время цикла     : 10.93 сек
2026-07-10 06:04:02,130 | INFO | ------------------------------------------------------------
2026-07-10 06:05:12,278 | INFO | Проверено монет: 652
2026-07-10 06:05:12,619 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 06:05:12,628 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 06:05:12,649 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 06:05:12,662 | INFO | Уже отправлен: STARUSDT
2026-07-10 06:05:12,719 | INFO | ------------------------------------------------------------
2026-07-10 06:05:12,719 | INFO | Новых сигналов : 0
2026-07-10 06:05:12,719 | INFO | Пропущено       : 4
2026-07-10 06:05:12,720 | INFO | Сброшено        : 0
2026-07-10 06:05:12,720 | INFO | Время цикла     : 10.58 сек
2026-07-10 06:05:12,720 | INFO | ------------------------------------------------------------
2026-07-10 06:06:22,653 | INFO | Проверено монет: 652
2026-07-10 06:06:23,034 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 06:06:23,044 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 06:06:23,064 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 06:06:23,078 | INFO | Уже отправлен: STARUSDT
2026-07-10 06:06:23,146 | INFO | ------------------------------------------------------------
2026-07-10 06:06:23,148 | INFO | Новых сигналов : 0
2026-07-10 06:06:23,148 | INFO | Пропущено       : 4
2026-07-10 06:06:23,149 | INFO | Сброшено        : 0
2026-07-10 06:06:23,149 | INFO | Время цикла     : 10.39 сек
2026-07-10 06:06:23,149 | INFO | ------------------------------------------------------------
2026-07-10 06:07:33,034 | INFO | Проверено монет: 652
2026-07-10 06:07:33,400 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 06:07:33,406 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 06:07:33,423 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 06:07:33,435 | INFO | Уже отправлен: STARUSDT
2026-07-10 06:07:33,490 | INFO | ------------------------------------------------------------
2026-07-10 06:07:33,491 | INFO | Новых сигналов : 0
2026-07-10 06:07:33,491 | INFO | Пропущено       : 4
2026-07-10 06:07:33,491 | INFO | Сброшено        : 0
2026-07-10 06:07:33,492 | INFO | Время цикла     : 10.31 сек
2026-07-10 06:07:33,492 | INFO | ------------------------------------------------------------
2026-07-10 06:08:43,613 | INFO | Проверено монет: 652
2026-07-10 06:08:43,935 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 06:08:43,940 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 06:08:43,962 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 06:08:43,977 | INFO | Уже отправлен: STARUSDT
2026-07-10 06:08:44,036 | INFO | ------------------------------------------------------------
2026-07-10 06:08:44,037 | INFO | Новых сигналов : 0
2026-07-10 06:08:44,037 | INFO | Пропущено       : 4
2026-07-10 06:08:44,038 | INFO | Сброшено        : 0
2026-07-10 06:08:44,038 | INFO | Время цикла     : 10.52 сек
2026-07-10 06:08:44,038 | INFO | ------------------------------------------------------------
2026-07-10 06:09:53,979 | INFO | Проверено монет: 652
2026-07-10 06:09:54,293 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 06:09:54,298 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 06:09:54,315 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 06:09:54,328 | INFO | Уже отправлен: STARUSDT
2026-07-10 06:09:54,384 | INFO | ------------------------------------------------------------
2026-07-10 06:09:54,384 | INFO | Новых сигналов : 0
2026-07-10 06:09:54,385 | INFO | Пропущено       : 4
2026-07-10 06:09:54,385 | INFO | Сброшено        : 0
2026-07-10 06:09:54,385 | INFO | Время цикла     : 10.31 сек
2026-07-10 06:09:54,385 | INFO | ------------------------------------------------------------
2026-07-10 06:11:04,236 | INFO | Проверено монет: 652
2026-07-10 06:11:04,546 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 06:11:04,550 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 06:11:04,568 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 06:11:04,581 | INFO | Уже отправлен: STARUSDT
2026-07-10 06:11:04,652 | INFO | ------------------------------------------------------------
2026-07-10 06:11:04,653 | INFO | Новых сигналов : 0
2026-07-10 06:11:04,653 | INFO | Пропущено       : 4
2026-07-10 06:11:04,654 | INFO | Сброшено        : 0
2026-07-10 06:11:04,654 | INFO | Время цикла     : 10.23 сек
2026-07-10 06:11:04,654 | INFO | ------------------------------------------------------------
2026-07-10 06:12:15,084 | INFO | Проверено монет: 652
2026-07-10 06:12:15,429 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 06:12:15,434 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 06:12:15,451 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 06:12:15,463 | INFO | Уже отправлен: STARUSDT
2026-07-10 06:12:15,519 | INFO | ------------------------------------------------------------
2026-07-10 06:12:15,520 | INFO | Новых сигналов : 0
2026-07-10 06:12:15,520 | INFO | Пропущено       : 4
2026-07-10 06:12:15,520 | INFO | Сброшено        : 0
2026-07-10 06:12:15,521 | INFO | Время цикла     : 10.82 сек
2026-07-10 06:12:15,521 | INFO | ------------------------------------------------------------
2026-07-10 06:13:25,330 | INFO | Проверено монет: 652
2026-07-10 06:13:25,630 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 06:13:25,636 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 06:13:25,654 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 06:13:25,666 | INFO | Уже отправлен: STARUSDT
2026-07-10 06:13:25,720 | INFO | ------------------------------------------------------------
2026-07-10 06:13:25,721 | INFO | Новых сигналов : 0
2026-07-10 06:13:25,721 | INFO | Пропущено       : 4
2026-07-10 06:13:25,721 | INFO | Сброшено        : 0
2026-07-10 06:13:25,721 | INFO | Время цикла     : 10.16 сек
2026-07-10 06:13:25,722 | INFO | ------------------------------------------------------------
2026-07-10 06:14:35,560 | INFO | Проверено монет: 652
2026-07-10 06:14:35,940 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 06:14:35,947 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 06:14:35,967 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 06:14:35,980 | INFO | Уже отправлен: STARUSDT
2026-07-10 06:14:36,040 | INFO | ------------------------------------------------------------
2026-07-10 06:14:36,040 | INFO | Новых сигналов : 0
2026-07-10 06:14:36,041 | INFO | Пропущено       : 4
2026-07-10 06:14:36,041 | INFO | Сброшено        : 0
2026-07-10 06:14:36,042 | INFO | Время цикла     : 10.28 сек
2026-07-10 06:14:36,042 | INFO | ------------------------------------------------------------
2026-07-10 06:15:46,516 | INFO | Проверено монет: 652
2026-07-10 06:15:46,830 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 06:15:46,835 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 06:15:46,852 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 06:15:46,864 | INFO | Уже отправлен: STARUSDT
2026-07-10 06:15:46,919 | INFO | ------------------------------------------------------------
2026-07-10 06:15:46,920 | INFO | Новых сигналов : 0
2026-07-10 06:15:46,920 | INFO | Пропущено       : 4
2026-07-10 06:15:46,920 | INFO | Сброшено        : 0
2026-07-10 06:15:46,920 | INFO | Время цикла     : 10.85 сек
2026-07-10 06:15:46,921 | INFO | ------------------------------------------------------------
2026-07-10 06:16:56,727 | INFO | Проверено монет: 652
2026-07-10 06:16:57,067 | INFO | Уже отправлен: GWEIUSDT
2026-07-10 06:16:57,072 | INFO | Уже отправлен: TRIAUSDT
2026-07-10 06:16:57,089 | INFO | Уже отправлен: NATGASUSDT
2026-07-10 06:16:57,101 | INFO | Уже отправлен: STARUSDT
